,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,PTRATIO,B,LSTAT,MEDV
221,-0.3753125457742629,-0.4896385167169952,-0.7297663502144612,3.7203764161442034,-0.41200566450749,-0.17186282657729235,0.8310666872371121,-0.35512103908182485,-0.17812038828130847,-0.4880391451782146,0.4228510977328682,1.2481887151286393,-0.09064053957775704
17,-0.33121323574240974,-0.4896385167169952,-0.4398914310461855,-0.2798513233382808,-0.14421743255530314,-0.41975343621951705,0.480859427715312,0.22002808188861175,-0.6379617988442783,1.1764658292771952,0.32976369527403826,0.2789925842910111,-0.5477579451559439
146,-0.17064180182074942,-7.757561861074651e-17,1.2694740716780788,-0.2798513233382808,2.732346478414959,-0.9354798769694345,1.1484420161787436,-1.0831013381595391,-0.5230014462035358,-1.7364178760197713,-2.0547649604086846,0.5616153146383606,-0.7545491524413142
255,-0.41891287027997803,3.0040567539669416,-1.1122817074674434,-0.2798513233382808,-1.4054136217494724,-0.5821645252954577,-1.8027837437497607,2.578999896008534,-0.9828428567665056,-0.950401638082495,0.4221932362313924,-0.4946514553466832,-0.17771052159264986
357,0.0278572173975032,-0.4896385167169952,1.0483323807661988,3.7203764161442034,1.8598751420546091,0.15723332760290332,0.8201227103770559,-0.6131514075938945,1.6612452539705709,0.8065758349537706,0.38009010013693895,0.07915833051005682,-0.09064053957775704
30,-0.2906138523586794,-0.4896385167169952,-0.4398914310461855,-0.2798513233382808,-0.14421743255530314,-0.8143838895005313,0.9332104712643037,0.2081913903338021,-0.6379617988442783,1.1764658292771952,0.038331050120245985,1.4109108932074166,-1.0701778372453004
114,-0.4063995783181653,-0.4896385167169952,-0.16047591617779622,-0.2798513233382808,-0.06647246198853923,-0.04364354572786559,0.5720592348824475,-0.731375712400364,-0.40804109356279333,-0.30309414801650153,0.35158276840632,-0.32336495210586536,-0.43892046763732795
238,-0.4134123162171986,-7.757561861074651e-17,-0.9195298282266829,-0.2798513233382808,-1.0944337394824173,0.2797539737479117,-1.8246716974698731,1.1384412579485201,-0.40804109356279333,-0.8579291395016376,0.24928530492682874,-0.907166450651653,0.12703441545947483
103,-0.3982822785619768,-0.4896385167169952,-0.3771350052468681,-0.2798513233382808,-0.299707373688831,-0.21032861083212062,5.184108838826404e-16,-0.5135615730263214,-0.5230014462035358,1.1302295799867665,0.41440854179726194,0.10342391846917268,-0.35185048562243515
456,0.12380416904666218,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.3674903284651043,-0.4396986576849838,0.7070349494898082,-0.5773085745323432,1.6612452539705709,0.8065758349537706,-3.795795424064467,0.8984787710119695,-1.0701778372453004
313,-0.39151551944343405,-0.4896385167169952,-0.17691212293476022,-0.2798513233382808,-0.09238745217746054,-0.026547641614608014,0.5209873428688514,-0.253011748078891,-0.6379617988442783,-0.025676652273934286,0.40256703477069655,-0.6873487714926033,-0.1015242873296184
176,-0.41484367845414843,-0.4896385167169952,-1.0510194822823957,-0.2798513233382808,-0.3860906743185687,-0.37701367593637564,-0.7776979111911577,-0.11415642265078575,-0.5230014462035358,-0.8579291395016376,0.40081273743342805,-0.3718961280240971,0.07261567670016686
252,-0.41343925675029997,0.47112768272108746,-0.7805691710996229,-0.2798513233382808,-1.068518749293496,0.9578915035737697,-2.251486795012067,2.429924134097361,-0.2930807409220509,0.29797709275906326,0.3225272187578039,-1.311117120794582,0.7691755328193091
116,-0.40765641275371944,-0.4896385167169952,-0.16047591617779622,-0.2798513233382808,-0.06647246198853923,-0.15476692246403476,0.14524413734025332,-0.506240888289612,-0.40804109356279333,-0.30309414801650153,0.4015802425184831,0.0,-0.145059278337065
168,-0.15361655622822415,-0.4896385167169952,1.2694740716780788,-0.2798513233382808,0.4345506816639384,0.04895926821894332,1.006170316998012,-0.8057709826143266,-0.5230014462035358,-1.7364178760197713,-0.6533006750980098,-0.23058476285042226,0.13791816321133657
441,0.715951229976644,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.6007252401653962,0.1729045730400557,1.046298232151552,-0.8223613655566095,1.6612452539705709,0.8065758349537706,0.32110185217127296,0.0,-0.5912929361633901
120,-0.41498775173986435,-0.4896385167169952,2.176453844539642,-0.2798513233382808,0.22723076015256793,-0.5907124773520864,0.04310035331306167,-0.7308052694338673,-0.8678825041257632,0.29797709275906326,0.3560781553330712,0.23617095848080655,-0.05798929632217219
264,-0.3586375271120551,0.383785300953989,-1.0629730871965513,-0.2798513233382808,0.7973605443088366,1.3126315139238518,0.8420106640971682,-0.8865361992875039,-0.5230014462035358,-2.5224341139570474,0.3422630638020789,-0.6588010209524671,1.5201541276977588
112,-0.40862744327289413,-0.4896385167169952,-0.16047591617779622,-0.2798513233382808,-0.06647246198853923,-0.5294521542795823,0.889434563824079,-0.6853124428557443,-0.40804109356279333,-0.30309414801650153,0.41967143380906813,0.4988102634500609,-0.40626922438174307
364,-0.016116760589052384,-0.4896385167169952,1.0483323807661988,3.7203764161442034,1.4106819787799734,3.555044270112717,0.5246353351555372,-0.8986105754116869,1.6612452539705709,0.8065758349537706,-0.023288643851323426,-1.0598969160413823,-0.06887304407403394
347,-0.42087835786885025,3.2224127083846876,-1.036077476139701,-0.2798513233382808,-1.0857954094194435,0.32961702741157795,-1.4890564070948145,2.253372035966589,-0.6379617988442783,-0.25685789872607445,0.3920412507470835,-0.907166450651653,0.061731928948305495
463,0.25877858253946423,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.3674903284651043,0.3253430513832636,0.7799947952235166,-0.4722519948691755,1.6612452539705709,0.8065758349537706,0.40728170886460674,-0.34620315253797446,-0.25389675585568094
136,-0.38527702903918293,-0.4896385167169952,1.614634413574325,-0.2798513233382808,0.5986789528604399,-0.4881370526725448,0.9113225175441914,-0.8690426149816008,-0.6379617988442783,1.268938327858051,0.2365666492316291,0.5973000028135309,-0.5586416929078056
190,-0.4124471423356547,1.4755650730427192,-1.1421657197528328,-0.2798513233382808,-1.0166887689156532,0.949343551517141,-1.7152319288693105,1.2762507712713813,-0.5230014462035358,-1.505236629567631,0.23031696496760878,-1.0870172790545118,1.5745728664570668
351,-0.4137566865098854,2.1306329362959575,-1.4036508272499888,-0.2798513233382808,-1.2412853505529713,0.4193705240061764,-1.1899210395866102,3.2872999127421076,-0.6379617988442783,-0.07191290156436134,0.15466289229788802,-1.031349165501246,0.17056940646692142
181,-0.41500063634265194,-0.4896385167169952,-1.2885973799512402,-0.2798513233382808,-0.5761339357039916,-0.20035600009938662,-0.23049906818834479,-0.5690846884320137,-0.7529221514850207,-0.30309414801650153,0.4410519326070325,-0.46610370480654695,1.4875028844421743
126,-0.3776973686174952,-0.4896385167169952,2.176453844539642,-0.2798513233382808,0.22723076015256793,-0.9568497571110052,5.184108838826404e-16,-0.9687275233769231,-0.8678825041257632,0.29797709275906326,0.0286824147652672,2.076073480792593,-0.7436654046894526
284,-0.4220075176040545,3.4407686628024337,-1.2123931486234973,-0.2798513233382808,-1.3363069812456823,1.1445217901434916,-1.7407678748761086,1.6696187335848254,-0.9828428567665056,-1.4590003802772022,0.41714963138674455,-0.6944857091276375,1.0521529743677107
34,-0.23415469427093863,-0.4896385167169952,-0.4398914310461855,-0.2798513233382808,-0.14421743255530314,-0.26873961655241435,1.0353542552914958,-0.016753286121450797,-0.6379617988442783,1.1764658292771952,-1.188142075797859,1.0883213121038757,-0.9831078552304076
412,1.7803154690896186,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,0.3654440411601482,-2.3601385530741785,1.1484420161787436,-1.0653700692842625,1.6612452539705709,0.8065758349537706,-3.59503802253076,3.0909460124944386,-0.5042229541484977
377,0.7275836836387951,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.004680465820207,0.7256721393686961,1.1046661087385186,-1.1584948835648712,1.6612452539705709,0.8065758349537706,0.4410519326070325,1.2167861895344891,-1.0048753507341308
424,0.6067764765747234,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,0.25314575034148923,-1.0252333735640329,0.07593228389323013,-0.8231219561786055,1.6612452539705709,0.8065758349537706,-3.870681991649133,0.6344120785157084,-1.1790153147639164
232,-0.35568343909111605,-0.4896385167169952,-0.7297663502144612,-0.2798513233382808,-0.41200566450749,2.923920476598316,0.17442807563373655,0.020610728184092174,-0.17812038828130847,-0.4880391451782146,0.3205536342533769,-1.4624201986573044,2.086109010794562
133,-0.38443601587541043,-7.757561861074651e-17,-2.6542334805936147e-16,-0.2798513233382808,0.5986789528604399,-0.6590960938051142,0.9806343709912145,-0.6299319381916764,-0.6379617988442783,1.268938327858051,0.35103455048842336,0.3303785352632564,-0.4498042153891897
33,-0.2881646065015091,-0.4896385167169952,-0.4398914310461855,-0.2798513233382808,-0.14421743255530314,-0.8314797936137889,0.9660424018444727,-0.003728171719772962,-0.6379617988442783,1.1764658292771952,0.022980948419142923,0.8042711942295196,-1.026642846237854
482,0.24823780613168053,-0.4896385167169952,1.0483323807661988,0.0,-0.19604741293314576,1.1060560058886633,0.3094037902410972,-0.18275218937203042,1.6612452539705709,0.8065758349537706,0.42328967206718504,-0.8143862613962101,0.26852313623367563
44,-0.4086977229244628,-0.4896385167169952,-0.6236781066013294,-0.2798513233382808,-0.9216671382229419,-0.3072054008072427,-1.040353355832508,0.9154931318760063,-0.7529221514850207,-0.25685789872607445,0.3587096013389746,-0.4518298295364786,-0.145059278337065
61,-0.40295587539129746,0.6021412553717351,-0.8896458159412937,-0.2798513233382808,-0.878475487908073,-0.4539452444460309,0.9076745252575061,1.4372582985651137,-0.17812038828130847,0.5753945885016305,0.23470270831078072,0.2461626711698543,-0.7110141614338678
199,-0.419379058635384,3.65912461722018,-1.4365232407639168,-0.2798513233382808,-1.310391991056761,0.9835353597436549,-1.9414074506438068,1.8341439925052887,-0.7529221514850207,-0.6729841423399261,0.4410519326070325,-1.16409620551288,1.3460141636679732
271,-0.4040803498163971,0.383785300953989,-0.6162071035299821,-0.2798513233382808,-0.7834538572153615,-0.06358876719333108,-1.9049275277769526,0.3013637415282859,-0.7529221514850207,0.0667958463069231,0.4410519326070325,0.0,0.2902906317373987
289,-0.41803554596289505,1.8030990046693383,-0.8612560042701739,-0.2798513233382808,-1.2931153309308134,0.39942530254071096,-1.6641600368557148,1.6743248880584243,-0.40804109356279333,-0.8579291395016376,0.16496938915434328,-0.457539379644506,0.2467556407299525
218,-0.4101033159558375,-0.4896385167169952,0.4192739221587552,3.7203764161442034,-0.04055747179961793,-0.4753151245876029,0.9222664944042476,-0.43056212140103167,-0.5230014462035358,-0.950401638082495,0.4410519326070325,0.7428935305682266,-0.11240803508148016
73,-0.4001821718093848,-0.4896385167169952,-0.040939867036239135,-0.2798513233382808,-1.2240086904270238,-0.056465473812807504,-2.27337474873218,0.7093730733151489,-0.6379617988442783,0.34421334204949033,0.22472514220506432,0.0,0.09438317220388996
35,-0.4155523316074665,-0.4896385167169952,-0.7656271649569283,-0.2798513233382808,-0.4811123050112801,-0.500958980757488,-0.011619530987219621,-0.20666325705102287,-0.5230014462035358,0.34421334204949033,0.4410519326070325,0.0,-0.3953854766298817
444,1.0764998984545526,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.6007252401653962,-0.6135070161697623,1.0244102784314393,-0.902936434574288,1.6612452539705709,0.8065758349537706,-1.2735544274061372,1.5807700089212273,-1.2769690445306705
29,-0.3056490124842835,-0.4896385167169952,-0.4398914310461855,-0.2798513233382808,-0.14421743255530314,0.554713098236128,0.6851469957696953,0.2110436051662864,-0.6379617988442783,1.1764658292771952,0.25827607878033165,-0.10497466047382233,-0.16682677384078812
365,0.11057285331132223,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.4106819787799734,-3.8802493604779404,0.7070349494898082,-1.0371806793565437,1.6612452539705709,0.8065758349537706,-0.0216439900976341,-0.798684998599135,0.5406168300302154
345,-0.4194223977538513,-0.4896385167169952,-1.0002166613972339,-0.2798513233382808,-0.9734971186007845,-0.38556162799300314,-0.7302740114642473,2.0053719562820893,-0.7529221514850207,0.15926834488777883,0.3175932574967353,-0.31194585188981083,-0.5477579451559439
457,0.5374877680931106,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.3674903284651043,-0.4966850047291736,0.4297875357017159,-0.4829002635771166,1.6612452539705709,0.8065758349537706,-3.8723266454028225,0.6030095529215586,-0.9831078552304076
217,-0.4148542204018838,-0.4896385167169952,0.4192739221587552,-0.2798513233382808,-0.04055747179961793,0.5091240206007762,0.604891165462616,-0.1777608134151831,-0.5230014462035358,-0.950401638082495,0.39587877617235884,-0.4318464041583833,0.6712218030525545
27,-0.31111676937633087,-0.4896385167169952,-0.4398914310461855,-0.2798513233382808,-0.14421743255530314,-0.33854789168154736,0.7398668800699766,0.3129627485137216,-0.6379617988442783,1.1764658292771952,-0.5514417859528353,0.6515407288397903,-0.8416191344562068
467,0.09492508888954408,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,0.25314575034148923,-0.4012328734301555,0.9478024404110456,-0.596465950823862,1.6612452539705709,0.8065758349537706,-0.27831961925678655,1.2282052897505438,-0.37361798112615824
295,-0.4079211327746284,-0.4896385167169952,0.4237565240015635,-0.2798513233382808,-1.0166887689156532,0.5604117329405464,-1.3650246693475103,1.029344040606,-0.6379617988442783,-1.1353466352442065,0.4410519326070325,-0.9200129383947144,0.6603380553006931
156,-0.13648237717576725,-0.4896385167169952,1.2694740716780788,-0.2798513233382808,2.732346478414959,-1.4426583656627232,0.9295624789776185,-0.9786152014628685,-0.5230014462035358,-1.7364178760197713,-2.9389308183922,0.48881855076101316,-1.026642846237854
339,-0.4166299529315204,-0.4896385167169952,-0.8806806122556768,-0.2798513233382808,-0.3428990240036998,-0.42687672960004064,-0.8433617723514955,0.4835251954962758,-0.5230014462035358,0.8065758349537706,0.4410519326070325,-0.4247094665233492,-0.38450172887802
382,0.6530322005822105,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.2551920376464454,-1.0665484751710717,1.1484420161787436,-1.0527727871074573,1.6612452539705709,0.8065758349537706,0.4410519326070325,1.5536496459080982,-1.2225503057713625
138,-0.393808978739627,-0.4896385167169952,1.614634413574325,-0.2798513233382808,0.5986789528604399,-0.609233040141448,5.184108838826404e-16,-1.0108452290699397,-0.6379617988442783,1.268938327858051,0.38776515098749076,1.2282052897505438,-1.0048753507341308
212,-0.3976286778023876,-0.4896385167169952,-0.07381228055016739,3.7203764161442034,-0.5674956056410178,-0.680465973946685,-0.5369304202699202,-0.06771285779516817,-0.6379617988442783,0.0667958463069231,0.375704356793767,0.47311728796393826,-0.014454305314725968
104,-0.40671700807775074,-0.4896385167169952,-0.3771350052468681,-0.2798513233382808,-0.299707373688831,-0.16758885054897793,0.7836427875102017,-0.6531774890764226,-0.5230014462035358,1.1302295799867665,0.39489198392014535,-0.05501609702858382,-0.2647805036075423
354,-0.41803086065279044,3.0040567539669416,-1.3707784137360604,-0.2798513233382808,-1.2240086904270238,-0.8856168233057682,-1.700639959722569,3.2280689180541855,-0.6379617988442783,1.6388283221814757,0.28645447976021293,-0.665937958587501,-0.47157171089291283
350,-0.41579362507785245,-7.757561861074651e-17,-1.469395654277845,-0.2798513233382808,-1.0857954094194435,0.2925759018328549,-0.8798416952183497,2.3754468307969123,-0.9828428567665056,0.5753945885016305,0.4410519326070325,0.0,0.039964433444582
355,-0.4105835602415571,-7.757561861074651e-17,-1.3707784137360604,-0.2798513233382808,-1.2240086904270238,-0.4966850047291736,5.184108838826404e-16,3.2280689180541855,-0.6379617988442783,1.6388283221814757,0.21233541726060293,-1.0199300652851915,-0.21036176484823435
215,-0.39987411267000855,-0.4896385167169952,-0.07381228055016739,-0.2798513233382808,-0.5674956056410178,-0.14621897040740597,5.184108838826404e-16,0.07147522603006008,-0.6379617988442783,0.0667958463069231,0.4051984807766,-0.4632489297525331,0.26852313623367563
439,0.6768816003420596,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.6007252401653962,-0.9369045356455397,0.9259144866909332,-0.9402053750520813,1.6612452539705709,0.8065758349537706,0.4410519326070325,1.450877743963607,-1.0592940894934386
189,-0.41326472894890426,1.4755650730427192,-1.1421657197528328,-0.2798513233382808,-1.0166887689156532,1.282713681725651,-1.0804812709860476,0.36682207193379784,-0.5230014462035358,-1.505236629567631,0.4410519326070325,-1.0456230407713143,1.3460141636679732
214,-0.38915295182319853,-0.4896385167169952,-0.07381228055016739,-0.2798513233382808,-0.5674956056410178,-1.2432061510080594,-2.142047026411505,-0.09865938872762169,-0.6379617988442783,0.0667958463069231,-0.08490833782289284,2.4029452244771536,0.12703441545947483
204,-0.420715543342716,3.65912461722018,-1.255724966437312,-0.2798513233382808,-1.1972298672318047,2.49224889773858,-1.335840731054027,0.6288930781252201,-0.6379617988442783,-1.7364178760197713,0.37142825703417426,-1.4038973100500252,2.989460074199074
234,-0.37060380911915786,-0.4896385167169952,-0.7297663502144612,3.7203764161442034,-0.41200566450749,0.6287953493935742,-0.07363539986087185,-0.0680456161922914,-0.17812038828130847,-0.4880391451782146,0.0386599808709836,-0.665937958587501,0.7038730463081393
259,-0.346153518338396,0.383785300953989,-1.0629730871965513,-0.2798513233382808,0.7973605443088366,0.7940557558217239,1.1484420161787436,-0.8482214467044663,-0.5230014462035358,-2.5224341139570474,0.38655907156811825,-0.8300875241932849,0.823594271578617
67,-0.4162879252938859,0.056251369327369925,-0.7491909581999642,-0.2798513233382808,-1.2585620106789188,-0.5793152079432485,-1.7188799211559962,1.2849024895965833,-0.6379617988442783,0.20550459417820588,0.4334865253400605,-0.6588010209524671,-0.05798929632217219
24,-0.3351887213661477,-0.4896385167169952,-0.4398914310461855,-0.2798513233382808,-0.14421743255530314,-0.5137809088424299,0.9332104712643037,0.2873878888491134,-0.6379617988442783,1.1764658292771952,0.4128735316271512,0.5116567511931223,-0.7545491524413142
216,-0.4177274868235188,-0.4896385167169952,0.4192739221587552,3.7203764161442034,-0.04055747179961793,-0.5650686211822014,-0.4566745899628409,-0.3246498772881189,-0.5230014462035358,-0.950401638082495,0.39609806333951786,0.11341563115822044,0.0834994244520286
223,-0.3510672373105765,-0.4896385167169952,-0.7297663502144612,-0.2798513233382808,-0.41200566450749,0.47493221237426225,0.448027497135143,-0.24859081508854045,-0.17812038828130847,-0.4880391451782146,0.4410519326070325,-0.7301703973028079,0.823594271578617
129,-0.31984550210116736,-0.4896385167169952,1.614634413574325,-0.2798513233382808,0.5986789528604399,-0.9226579488844926,0.9550984249844165,-0.8628628161778851,-0.6379617988442783,1.268938327858051,0.4410519326070325,0.8028438067025127,-0.8960378732155148
111,-0.41125707356909086,-0.4896385167169952,-0.16047591617779622,-0.2798513233382808,-0.06647246198853923,0.6131241039564218,0.47721143542862626,-0.5312453049877234,-0.40804109356279333,-0.30309414801650153,0.42668862315814354,-0.3647591903890629,0.029080685692720636
166,-0.1876096523644936,-0.4896385167169952,1.2694740716780788,-0.2798513233382808,0.4345506816639384,2.3426597367475814,1.0098183092846977,-0.831488453020559,-0.5230014462035358,-1.7364178760197713,0.1384356419281513,-1.2868515328354662,2.989460074199074
422,0.9881700897079179,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,0.5122956522307023,-0.9069867034473402,0.6960909726297514,-0.8765059104599344,1.6612452539705709,0.8065758349537706,-0.7140432204009444,0.19763149525162257,-0.18859426934451123
399,0.7384840575971056,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.194723727205629,-0.6163563335219716,0.3385877285345804,-1.0908023182072466,1.6612452539705709,0.8065758349537706,-0.202994477337804,2.4628955006114395,-1.7667376933644423
40,-0.41913425118241954,2.7857007995491956,-1.2153815498520362,-0.2798513233382808,-1.0944337394824173,1.0533436348727878,-1.9231674892103796,0.7634700813045987,-0.7529221514850207,-0.07191290156436134,0.42701755390888174,-1.5323621874806383,1.3460141636679732
274,-0.416457767785177,1.2572091186249732,-0.6983881373148025,3.7203764161442034,-0.9303054682859156,0.674384427028926,-1.2993608081871728,0.13431902617246194,-0.6379617988442783,-0.39556664659735724,0.4410519326070325,-1.311117120794582,1.0739204698714333
361,0.02635089019888006,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.8598751420546091,-0.04791752175617872,0.8237707026637411,-0.7128363159892168,1.6612452539705709,0.8065758349537706,-0.06604964144725271,0.2104779829946839,-0.28654799911126577
79,-0.4132448163809598,-0.4896385167169952,0.26088865704619213,-0.2798513233382808,-1.0166887689156532,-0.5850138426476681,-1.1643850935798121,0.33635091014009183,-0.5230014462035358,0.11303209559735014,0.43184187158637116,0.0,-0.2430130081038192
316,-0.3857888991681085,-0.4896385167169952,-0.17691212293476022,-0.2798513233382808,-0.09238745217746054,-0.5280274956034783,5.184108838826404e-16,0.09676486421142005,-0.6379617988442783,-0.025676652273934286,0.3730729107878636,0.8014164191755055,-0.515106701900359
